N99_N1_RNA_S36_L001_R1 - polyg	0.01238208272967657	0.01667228092546685	0.02053442665189136	0.024152316449468733	0.027714583609783888	0.031523525074479315	0.03568554936701318	0.03988868604361042	0.043963648816951244	0.049932199632740655	0.05829856978963833	0.06741463636180939	0.07689829601501773	0.08565402463275093	0.09464312648943216	0.10348712581412496	0.11264551395812597	0.12161526881054206	0.13020292032872205	0.1381920239024499	0.1462742349342036	0.15464544184216758	0.16258496871746603	0.1705982560465253	0.17881710529590145	0.18647247304605596	0.19373969152314152	0.2010057008124605	0.20825357228528096	0.21535150447504675	0.22315318394495623	0.2304119381076758	0.23758604912673548	0.24438289356262533	0.2510467273441925	0.2578447809678489	0.2650031725459432	0.27209989554794234	0.2792171747419732	0.28585198801714273	0.2923670917034218	0.2985158114964301	0.3050236600561097	0.31177939210793615	0.318213480213855	0.32412157164131594	0.3302303882380274	0.3361360612899552	0.3417672487188716	0.34726663468123187	0.3527478828270936	0.35820011046655764	0.3642581411770732	0.3699316501778195	0.37524723959966116	0.3805374360784048	0.3858687449412118	0.39102230320233305	0.3961166112628924	0.4010367962850656	0.4057864858321525	0.4109086052113429	0.41564499369299757	0.4206764239896952	0.42558935388526903	0.43076225915065536	0.4361213793320935	0.44066429777109695	0.4449641694690198	0.44794118975031505
N99_N1_RNA_S36_L001_R2 - polya	0.01273942453142115	0.01444520357602852	0.016932798016080938	0.01919246508379358	0.021415369672096576	0.023711799219218857	0.026125868700451988	0.028586503988937337	0.030954007662918257	0.034620452276039854	0.03936281211988362	0.04448872716556798	0.04942102648636157	0.05397467226923585	0.05870110170533545	0.06352188817191978	0.06855099535515877	0.07389748527730097	0.07929421725463637	0.08467379340824727	0.0901820382397919	0.09559715145683212	0.10076718147780805	0.10535758974009196	0.11031929904441326	0.11513763467903695	0.12010914731120084	0.12490174921023778	0.12996884428886674	0.1349244265132864	0.14050864713561095	0.14583185415412708	0.1513278448258685	0.1564439565437103	0.16155271576567018	0.16683425864085535	0.17204227655722126	0.17751498432533658	0.18340433352676117	0.18915766155437008	0.1952332739848035	0.20097067160466825	0.20672890129619848	0.2123682656376375	0.21779073135055965	0.22350239523483761	0.2287827126940425	0.23398827977844772	0.2388789149559104	0.2437720009653337	0.24886115353160843	0.25419293846198676	0.2592943451880647	0.26510159151880774	0.27004737041538485	0.2751659329651873	0.2800467648148074	0.2848565225375689	0.2896478990206255	0.29425423769065356	0.29865593189196804	0.3035551449812929	0.3082472627699435	0.3125778828443993	0.31727857854491215	0.32170600648181336	0.32615304107439963	0.3304260665977803	0.3345397880437192	0.337467306820707
N99_N1_RNA_S36_L001_R2 - polyg	0.0533301034635868	0.05482756179153954	0.05565104133031551	0.05626129848851556	0.05685194899103047	0.05748671446883695	0.058190103241541426	0.058913098669931045	0.059709619057139944	0.061050224139611545	0.0629434918292081	0.06511370353035727	0.06752287134766913	0.0697739605035195	0.0720887712903466	0.07458004197833998	0.07729556379073219	0.08003191767478984	0.08271802950365433	0.0853637026051682	0.08799712154687886	0.09076533624642488	0.09323822569471343	0.09572459471878553	0.09818155375932991	0.10077085772574901	0.10327560798952592	0.10570683329448356	0.10809149279218898	0.11043938981048476	0.11281302056436729	0.11503960140061126	0.11743161339419861	0.11969985837377349	0.12184311092335559	0.1239802363930361	0.12624235429270939	0.12832188521131477	0.13045778526501495	0.1326034886465577	0.1346536095816354	0.13657996350270063	0.13861170319807348	0.14049149131188648	0.14237005400971917	0.14419837465235869	0.14595929741608052	0.14761605982147502	0.14923360891549925	0.15098595376735885	0.15271746654755297	0.15445878265558965	0.15595624098354238	0.1575933967332518	0.15927099121031174	0.16105642229364	0.16259431934894336	0.1641040318366993	0.16558555975690786	0.16702419811780517	0.16842117233537154	0.16979608906529214	0.171248207001973	0.17259738999630686	0.17382893305652986	0.1750715048605757	0.1762270721300188	0.1774243035427928	0.1786386907792913	0.17946217031806724
N99_U1_RNA_S37_L001_R1 - polya	0.2703382786963994	0.27703329675317884	0.28491742555340566	0.293309065638677	0.30088927779727825	0.30837211860467917	0.3155834998875213	0.32321387304522586	0.3313429055469567	0.342727977019889	0.35834132565252375	0.374903307297611	0.39041190796153014	0.40620229541452935	0.42161057408024205	0.4377299586744183	0.4543612805241482	0.47089228037567166	0.48727574787689143	0.5031767845926183	0.5188594734298958	0.533921051072395	0.5482051332287938	0.5623888933869863	0.5770019726845623	0.590545442442437	0.6042364445506153	0.6177961428670233	0.6309604544846176	0.6443091815400914	0.656635509407961	0.6680043523223598	0.6801565920168711	0.6922380161832367	0.7040671600305828	0.7152589641246174	0.7258665401114495	0.7362705214548626	0.7464236978027594	0.7574532163114599	0.768383888145457	0.7781151219714855	0.7877947194749075	0.7979021607942103	0.8078605944397064	0.8174000362103401	0.8265234367531175	0.835370951800827	0.8442037136135063	0.8522722578516126	0.8601652385928578	0.8676584066647799	0.8750291228859499	0.8827037557487456	0.8901600407330919	0.8972651987237152	0.9042331516285564	0.9110476708890818	0.9176394163006487	0.9241913279776337	0.9306975046260244	0.9370059879250083	0.9434959360148656	0.9494164092325509	0.9554327784779335	0.9614978333989164	0.9668030967158354	0.9722544170595552	0.9773767402620978	0.9809248932869004
N99_U1_RNA_S37_L001_R1 - polyg	0.013508061993801753	0.0176625729783524	0.02170791002367835	0.02551719530851847	0.029515322001747255	0.03351934998898819	0.03784794914689713	0.04215589377576357	0.046466789051636086	0.052630690647322384	0.06148853295955324	0.0711194447873752	0.08086100587792489	0.0902027542991517	0.09931287693040179	0.10853364882437962	0.11829438912046877	0.12770990371684743	0.13644086820781715	0.14404763618947308	0.1521427362506341	0.16064059962812405	0.16856456216293286	0.17707127748144103	0.1854437383611729	0.1931301738119928	0.20057908217882386	0.20816372030793423	0.21544001582491001	0.22254812446253963	0.23042045067474215	0.23778674092540317	0.2450010728552514	0.25186280246787396	0.2586035555532475	0.2652926723160148	0.27239783030663833	0.2800060736117973	0.28732957948087023	0.29382690418824275	0.3005868364791558	0.30691744963068524	0.3134354288671003	0.32017028065846165	0.32674579751149513	0.3326662707291804	0.33889213591199424	0.34492915968641935	0.3505870253205642	0.3561578468680298	0.3617345697095076	0.36741751584320403	0.3735430590278114	0.3794177972169025	0.3847628942684036	0.39032338855134796	0.39568471416138246	0.4009235879206649	0.40609902276931675	0.41100742406391905	0.4157476384791752	0.4208493071526752	0.42587868497452647	0.4309405199134445	0.43586810041358626	0.440916657440977	0.4464904296354487	0.45102704940728583	0.45538220438824945	0.4585954589778628
N99_U1_RNA_S37_L001_R2 - polya	0.018775835931889393	0.02064801035339501	0.023505856059417227	0.026156350184245402	0.02851535005725007	0.030943467123986088	0.03337759438148135	0.03594094074030044	0.03844418519152705	0.04243344930797762	0.04751656814261125	0.05282056148764722	0.05777446122095703	0.06254054249304035	0.06767625049681739	0.07269776487616873	0.07795668179051035	0.08354465664892077	0.08917470284264593	0.09483780508554696	0.10073680731574844	0.10663580954594992	0.11242362324710532	0.11754130067860463	0.12331408890286191	0.1288224287337123	0.13456516600417334	0.14007651093040338	0.14572008005333684	0.15135914153320085	0.15720555459425894	0.1628746670279192	0.1689930412208332	0.17463661034376668	0.18040489092495454	0.18674113453289126	0.19294365139643477	0.19921829054908924	0.20560562077847958	0.21184570133426836	0.2186206888676302	0.22494791718942805	0.23125410984356856	0.23794044706323147	0.24403177539772888	0.25052428396540605	0.2567252982812598	0.26263782344066955	0.26815818365303845	0.2736109292193658	0.2791838786008781	0.285063347711112	0.2909007454860312	0.2974773967243378	0.3032066110655906	0.308994424766746	0.31456436905287866	0.3197181076289335	0.32521743217364496	0.3304658312541579	0.3352634660277273	0.3404863217975134	0.34550332853379534	0.35042717731330886	0.35572215537220603	0.360467200976632	0.3656314573865155	0.37023676605578887	0.37491870465724275	0.37833249300849536
N99_U1_RNA_S37_L001_R2 - polyg	0.06946578479538336	0.07124179616474101	0.0721884012093225	0.07292464957733033	0.07359178075160681	0.07421684059056856	0.07493806348167827	0.07566830165892684	0.07639853983617542	0.07768922830172384	0.07974771863676614	0.08190687966702581	0.08412614260487797	0.08635442082886902	0.08860673981589703	0.09097475497504058	0.09324059689127691	0.09555752542896684	0.09801869854487873	0.10069173088505408	0.10307477152109573	0.1055449599231465	0.10777624324251714	0.11001503930033688	0.11216067740138824	0.11445807281911063	0.11688919498122627	0.11917457001743015	0.12139082785990268	0.12345983602877367	0.12571966775425075	0.12790437209523725	0.13015218343919582	0.13234289797094156	0.13443744945053937	0.13668225569911832	0.13886395494472517	0.14088337903983233	0.14282467065506932	0.14464726100281114	0.14646684625517337	0.14837658436892426	0.1502788097442261	0.15213595868883362	0.15396005158426523	0.15586828715032636	0.15752409470449907	0.15919192264019025	0.16083721236053428	0.16259068551454475	0.16440576312383753	0.16601649424731588	0.1676106973462063	0.16905765077149515	0.1706097825350708	0.17220849327703067	0.17371104096684256	0.17510991286605743	0.1764697185253372	0.17774237641860785	0.17904208017029516	0.18040489092495454	0.18176169148885468	0.1829787551176023	0.18425742320163224	0.18558868045480556	0.18677118548668753	0.18794918287550005	0.18909412421513672	0.1898649311800102
U1010_N1_RNA_S80_L001_R1 - polya	0.20575603827435038	0.2132454881815345	0.22332363208851902	0.23421420077159388	0.2447844586110489	0.2562515868126395	0.2689446319702661	0.28279370808168425	0.29698639037080377	0.31969934110021125	0.35205947205609656	0.38564697592639796	0.42068752626002937	0.4562565894856335	0.4926235179035271	0.5311350730152936	0.569517047831232	0.6074156444649805	0.645943215118928	0.6863518839999521	0.7271012471419173	0.7634492481008697	0.7995104252589444	0.8355424832494172	0.8708785931342069	0.9037177343971419	0.936638409329362	0.9682778408871027	0.9987728891580924	1.028203631853236	1.056568613014154	1.0844414802426012	1.1113694304823696	1.1376640388267991	1.1631039996021157	1.1881479396980477	1.2109977505151837	1.2334879396124372	1.2554743671101796	1.2775030174009447	1.2983508854454566	1.3180951370378602	1.337117233273739	1.3556807026198894	1.3736253896545014	1.3905727451987515	1.4073715929882327	1.4234890522558312	1.4389848172951316	1.4536026394312374	1.4675143217529996	1.481127532606843	1.4941962150265329	1.507107653941173	1.5192459789559853	1.5309882832914128	1.54240008507456	1.5540448401985216	1.5647388545002845	1.574933475077676	1.5846840283491404	1.5943079132415368	1.6035983836648924	1.6124462427407007	1.6207830604250972	1.6292756656561636	1.6374071932089675	1.645257720794414	1.652646709573372	1.657730916236647
U1010_N1_RNA_S80_L001_R1 - polyg	0.015724350504974414	0.02111139651130824	0.026192691257823118	0.03067413115174083	0.03543802697139604	0.04006215078656259	0.044945435193385196	0.04970641909628023	0.054636294171265726	0.06193792544741819	0.07209323514854751	0.08291100591261785	0.09392533105800041	0.10523084787940098	0.11654655640946221	0.12774433231073612	0.13908479213325886	0.14994187377359164	0.16001128193029565	0.16973999582605853	0.17944395842935987	0.18973321630145745	0.19926391985752806	0.20858642136524577	0.2182583528841851	0.22700866274852738	0.23564395190084247	0.2443680545143431	0.25295092916497497	0.26125134788986937	0.26991430025140617	0.27861219561406514	0.2870946091364708	0.2951358672697091	0.3033940632015808	0.3114833679613621	0.3195566571789624	0.32805217432678885	0.3356901319887422	0.3432057891467679	0.3507447416388751	0.3583099013818239	0.3661021906320668	0.3737168529599386	0.38095151015060696	0.38777121920294955	0.3947831147614641	0.4017411398599152	0.40854628932845694	0.4149219310748721	0.42121021531848174	0.4276106083573583	0.43420755577754716	0.44053369493903916	0.4467841242647665	0.45298941888071104	0.45887877052817594	0.46467494083931515	0.4703648261887078	0.4760139447034578	0.4814912601293572	0.4870501092245417	0.4923687251870113	0.4977237401089831	0.5031151539904573	0.50864633987642	0.5145720904833873	0.5199838877821825	0.5247419597683174	0.5279363324542353
U1010_N1_RNA_S80_L001_R2 - polya	0.02241729962849329	0.025585253348448033	0.028985881635405098	0.032085226188166845	0.035181587733659335	0.038206357104689566	0.041353429773759484	0.04495988556229553	0.048464919103676715	0.05388056880101931	0.06063708026589453	0.06794544807558296	0.07470195954045819	0.08120342388381163	0.0874304515583931	0.09354561646037729	0.10015446906542412	0.10740168522609271	0.11428944901081539	0.12146507299702174	0.1282424655127818	0.13491246976684845	0.1414721027519525	0.14765736832476428	0.1542900849879652	0.16083778594399217	0.16710359271307404	0.17306513274069132	0.17966503632393038	0.1858816234730694	0.19235624075099952	0.19875180833629422	0.20552174333388112	0.21159962064499954	0.21799518823029423	0.2245026185881862	0.2307893064081529	0.23746975118766198	0.24409202732542046	0.2503369530436175	0.2571068880412044	0.26356211577188426	0.2700963931951996	0.2769707334472106	0.28361836514675787	0.29027643737174746	0.29649600752815575	0.30246202206667694	0.30818641301638805	0.3137929751789633	0.31955912823044397	0.32578168139412156	0.3315776645182949	0.33833268447953546	0.34374236816233955	0.34959204541735955	0.35520755660174264	0.36051134352648795	0.36631627567246905	0.37157084297727155	0.3764092807680122	0.3816593735619108	0.38670811336513433	0.3917061420447805	0.3969010492041978	0.4015903366314755	0.4065451117057173	0.4110315546386852	0.4155567766661535	0.4185785630299145
U1010_N1_RNA_S80_L001_R2 - polyg	0.08359877872102787	0.08642368660501765	0.08776305686891565	0.08865795904969383	0.08932018666346968	0.08998838029178405	0.09068043797825251	0.09156340812995364	0.09223756777280653	0.09369029231293644	0.0959379882903243	0.09855856017636971	0.10144760271664859	0.10432471322785042	0.10721972178266781	0.11030415129908326	0.11379426980411814	0.11715313598930556	0.12051498518176224	0.12384252979062242	0.12696573840153824	0.1299621692035105	0.1326558247676528	0.13525253259554415	0.13784178290526233	0.14027293382970973	0.14287560767213958	0.14530079258204842	0.14770807944834174	0.1500407911329035	0.1522914701175606	0.1545361830876792	0.1568166921450289	0.159055439100609	0.16101825788378246	0.16310785447589948	0.1652690432424788	0.16709016918036237	0.1688889225637265	0.1706817099325521	0.17251924241041666	0.17431352128287686	0.1760913936153562	0.17784689339331605	0.1797500520311043	0.1814593151963906	0.18315962933986915	0.1847958088270586	0.18627090592170792	0.1878205781980888	0.18923154063644906	0.19070962073836767	0.19203855047682328	0.1935076815569341	0.19493355903164067	0.19624906523738458	0.1976078250485328	0.1989188567433728	0.2002418204672899	0.20153495411851435	0.2026073452318135	0.20377370107409443	0.2048669732382784	0.20599007547515502	0.20704456854483863	0.20815424724900355	0.20924602790955293	0.21023936933021672	0.2111283054964564	0.21177263506661667
U1010_U1_RNA_S81_L001_R1 - polya	0.16357751074413135	0.1688302852335792	0.17553210096149546	0.18196505161586776	0.18797913878724531	0.19385454818384756	0.19987995598990063	0.2059280050653048	0.21261000968253885	0.22200472138389776	0.2348847734859868	0.2485586850946977	0.26250995225295914	0.2765390487746149	0.2904308826008298	0.30479959816275154	0.31997773910397403	0.33485871338496376	0.3502293051156703	0.3653437674868429	0.38010870526240836	0.3941788390847629	0.4075796403819265	0.421153081357892	0.43476048423788416	0.4473844069804392	0.4603918162226279	0.47299734293383533	0.4853325894921643	0.4975843463697611	0.5094936540484232	0.5205680649197644	0.5319212464199908	0.5432065041121639	0.5545908173577481	0.5654699472809364	0.5758000264223613	0.5859546357263155	0.5961120751889386	0.6067364908319274	0.6168599683905238	0.6265235451654267	0.6359182568667857	0.6458238122078781	0.654977960422382	0.6639212618160539	0.672730130672954	0.6809474963680574	0.6893516525353071	0.6972944928395288	0.7049486569595244	0.7125631988581556	0.7200433082200147	0.7275970017072649	0.7347190959975103	0.7416317585462584	0.7484581012556055	0.7557613257006596	0.7624461604765624	0.7688423190682393	0.7753771554346914	0.7815851084748875	0.7878043821497591	0.7936005471036326	0.7991179414286211	0.8046862786096495	0.8100791459532071	0.8156503132929043	0.8206695996921693	0.8243120138990224
U1010_U1_RNA_S81_L001_R1 - polyg	0.014077209219026773	0.01803094087945709	0.02195354079452969	0.02544595659193199	0.02947327237775328	0.03334775959545486	0.0374684706173493	0.041722199096681276	0.0461910196348484	0.05255321632249862	0.060972938362427176	0.06969548737992629	0.07875624035835696	0.08765708937199572	0.09712680027808007	0.10592010326230125	0.11491576259134761	0.12327463621989518	0.13129106064950785	0.13936691841116705	0.14766635870766803	0.15670022517874432	0.1649133456358444	0.17336136926246176	0.1815631690848863	0.18903478797073886	0.19634791797113396	0.2035138797207471	0.2107859724204434	0.21807221591348408	0.22527779988446162	0.23240413941271038	0.239606893225019	0.24651389545642932	0.253534104034595	0.26059676499279383	0.26735801405275667	0.2744532218356477	0.28140550660576014	0.28775355250006596	0.29426857775583587	0.30059115222212174	0.30723919493532914	0.3141985551021138	0.3208947105126923	0.3265422921364494	0.3322563824889253	0.3382181117249285	0.34422370842029937	0.3497269519519435	0.35549057008112483	0.3610320207547988	0.3667475261866091	0.37235265543033297	0.3776719386484996	0.38305631551605057	0.3882270154041008	0.39320101926466366	0.3980844580478222	0.4028575206428943	0.4074890753045223	0.4121347807594946	0.41669982669240374	0.42153939801619467	0.426281328865909	0.43137702954923385	0.43687178260487125	0.4416321094859334	0.4457231038418046	0.44865090298476457
U1010_U1_RNA_S81_L001_R2 - polya	0.015537298278801752	0.017416508461438822	0.020052582775827117	0.022484332552746452	0.0248038477245772	0.027117607275634174	0.029578135156422377	0.03208183019301388	0.03478697195668746	0.03844466895842056	0.04369091729371517	0.04915156250283285	0.054505728727635705	0.05972895457983522	0.06511046000331351	0.0702171345348441	0.07574684719324706	0.08138447774115828	0.08709980916951543	0.0927259284758791	0.09837219245495096	0.10410479074562945	0.10968198727541603	0.11466779377069738	0.12010685540191342	0.12536461497875556	0.13081662675671257	0.13623986043080072	0.14220700026801047	0.14774390745238064	0.15338153800029186	0.15876879904454394	0.16441650192880924	0.16951598193437262	0.1751449790511232	0.18093801135992627	0.18629505539511604	0.19221183355055527	0.19817465667218467	0.20357774567356463	0.20921969293705617	0.21487459034728867	0.2207079120015082	0.22670526884778025	0.23225224836850455	0.23806974206559617	0.2435188760331663	0.24861835603872967	0.2536890579404242	0.2588705555420139	0.26406500329034455	0.26942204732553426	0.274892764871006	0.2807764482069961	0.285647142286802	0.2908228842676178	0.29572667316687296	0.3007268687140887	0.30579757061578317	0.31048408483082834	0.31481518946309295	0.3195419930235545	0.3243896646202653	0.32881429809010376	0.33351807916747017	0.3376578094090068	0.34228820632150764	0.34655599912526075	0.35070148498757114	0.35344116047588736
U1010_U1_RNA_S81_L001_R2 - polyg	0.06671915600958322	0.06819547273805615	0.06914802797611568	0.06991928115980132	0.07064736718768369	0.07130350795589387	0.0720805167603533	0.07292947082448491	0.07374101335358697	0.07518135745222382	0.07739583254493321	0.07966642494018687	0.08218594793390625	0.08471554326397973	0.08730125589659751	0.0899603526940809	0.09259930481885609	0.09533466359159197	0.09785994220608513	0.10071185229948992	0.1034069217268094	0.10638401657204377	0.10900714073969109	0.11159285337230887	0.11420158848802173	0.11692543601921007	0.11944783682331633	0.12197887105858327	0.1244437156549518	0.12683949280203505	0.12939498842559052	0.13182961601289672	0.134390867257226	0.1367952778354699	0.1391234264384613	0.1414012133596822	0.1438056239379261	0.14573519580233368	0.14779283022895773	0.14992097101006052	0.15208220661061247	0.15420027505536116	0.1561744529807655	0.15816445886329772	0.1602105820483742	0.16214159281797524	0.16395605226690735	0.16587699070015427	0.16769432795947328	0.16958217157327105	0.17135058605601294	0.17305424980504994	0.17468309048402786	0.17632775912013365	0.17790911592772793	0.17957824595212227	0.18112938575065424	0.1826431140141567	0.18404460767257058	0.18547200162446642	0.18688644542962124	0.1882706722257138	0.18958151485694075	0.19084631252197748	0.1920837709883388	0.19354138194929696	0.19479610727797958	0.1960234934079868	0.19729548559899077	0.19808832236057808
U109_N2_RNA_S78_L001_R1 - polya	0.18355017762675063	0.19030104054560432	0.19874365265614072	0.20769332855709974	0.2162235244132546	0.22522390669325587	0.23425194699818927	0.24360266426066435	0.2526906302862841	0.26760522023094174	0.2882853559562456	0.30911761081867617	0.33026332329700436	0.3519552817677424	0.37328077140812954	0.39607905087615325	0.4184232777682076	0.44064650080118384	0.46333645300489	0.48567837506153333	0.5081320816356107	0.5290150428770837	0.5496894165138599	0.5702635298102572	0.5905956353884982	0.6094929809233843	0.6277173145182551	0.645983135150524	0.6641463906070029	0.6818025822730591	0.6987362080377633	0.7151166733038243	0.7314279935075552	0.7472334023385689	0.7627184390474521	0.7775938467901226	0.7918872835915125	0.8061496051148538	0.8203600678414473	0.8343550284571113	0.8480953047598585	0.8612639818806747	0.8738126582759287	0.8860121521064144	0.8981044710902881	0.9094223653760618	0.920456764906281	0.9310255876834759	0.9419355261015004	0.9521805195034481	0.96217313342789	0.9722106916428466	0.981357430971447	0.9904488542501834	0.9993259278356955	1.0077731496170539	1.0162826019545097	1.024524693384288	1.0323761152118998	1.039993596245294	1.047303381751318	1.0545152117523742	1.0615956661350028	1.0686219568854722	1.075486909157171	1.0822170285573258	1.0885726122031907	1.0949535490385771	1.100789392299259	1.1047514043707884
U109_N2_RNA_S78_L001_R1 - polyg	0.01391198654086752	0.018457121971382887	0.02291006398545778	0.026747614944792508	0.0307142366871439	0.034796100200045886	0.038774246119452335	0.042975961073726934	0.04745195144191195	0.054412554383167736	0.06362267668557109	0.07325919353901161	0.08312849876896436	0.09276847287552142	0.10287748098821939	0.11280555952115293	0.12291226279843989	0.13232290578160127	0.14123800915139512	0.14970021236292508	0.15848394011429123	0.16758573515237704	0.17619199057709528	0.1849653465691119	0.19343331186916943	0.20131008688630242	0.20921336751066205	0.21691958470738015	0.22440569012234665	0.2320819444587216	0.23983310594595447	0.24718322607167126	0.25470620885321393	0.2616967746548129	0.2690745528054618	0.2761446354287407	0.2830856472690028	0.2903689271678003	0.29730648175494595	0.3040723261039712	0.31071601417621286	0.3172202597060883	0.323772906779595	0.33050763585057163	0.33710407479688753	0.3429122600326374	0.3490823044279161	0.3548167349305136	0.36063529192561306	0.3661507630641644	0.3717791711378553	0.37785241244587153	0.3840224568411502	0.3898871105444699	0.39526659639377154	0.4008327739113652	0.40598408105497663	0.41104434719985317	0.41604468762404334	0.42077190505202866	0.4254610926957323	0.43027704628704155	0.4347668656676926	0.43943876704581364	0.4440150177543777	0.44876413111876756	0.4536930216452164	0.45804455090120677	0.46193050340417274	0.46471243974526405
U109_N2_RNA_S78_L001_R2 - polya	0.02071622880350533	0.023113032000663256	0.025972376165693763	0.029018605570268745	0.031824220228930215	0.034639179149568905	0.03754524462448553	0.04067557238685553	0.04372413785692482	0.04825493688313125	0.054459526836007896	0.0610927848070897	0.06717356328876814	0.0724857762228199	0.07790895226785122	0.08379934141174372	0.08985091907474332	0.09614427951640361	0.10251239405388168	0.10919938153133252	0.11564108213188122	0.12211315158385591	0.1285852210358306	0.13422097904084374	0.1402363476886816	0.14613491306180418	0.15226942104985167	0.1583104864181269	0.16481642881976902	0.17114716630933818	0.17769632592262496	0.18398851833153812	0.19036480909824624	0.19634980889465814	0.20288378408223195	0.20961749286956888	0.21600896806199002	0.22270997193240671	0.229698311858623	0.2361820616380692	0.24311316795967503	0.2496751759331805	0.2562897453803078	0.2631998271124649	0.26948851542313657	0.2763238430594758	0.28237425268972827	0.2885146008415115	0.29444119900056576	0.3003199078169867	0.3063446207268018	0.31261462051351907	0.31860779653916105	0.32535318565396953	0.331029824805133	0.33686648444265643	0.34249056212019807	0.3479417709511611	0.35334859453773226	0.3589703361497796	0.36421947531548504	0.36962279480381477	0.37483806101985284	0.3798524256033806	0.38509689263809754	0.39008439246844073	0.3951314619688888	0.39979892082651214	0.40455047804193045	0.4080078549735033
U109_N2_RNA_S78_L001_R2 - polyg	0.05745786689794961	0.05921225208417339	0.0603896290933036	0.06125397332619681	0.062104301166124184	0.06284950605880779	0.06372786668466683	0.06470434206128672	0.0656738092414237	0.06727868623601191	0.06973272303778032	0.07255585818764909	0.075494628579486	0.07845559159351881	0.08158475132314166	0.08489612416132036	0.08820399290125762	0.09143243541438847	0.09477768120223462	0.09822454583908308	0.10145999654869683	0.1046732546361147	0.10756413568531834	0.11043866427606183	0.1133435617182313	0.11626013948787231	0.11909378693246545	0.12198233191617477	0.12482415558999799	0.1276507948381082	0.13029755704315688	0.1330669626866566	0.13579782324950027	0.13847378627322776	0.14102360176026274	0.14362364265542527	0.1462961015809113	0.1486438474026888	0.15097407273325902	0.1532715931469089	0.15551772011968412	0.15775800692872355	0.15998427734479714	0.16221405185911217	0.16445317063540443	0.16651241236863518	0.1685903426258203	0.17051526059312844	0.1724390105276894	0.1744013055429064	0.1762491333489024	0.17800585460062052	0.17964927667586478	0.18144687907373322	0.18323630524237158	0.18494396911870925	0.1867415715165777	0.1883417763801773	0.18990460419586797	0.19152232955067486	0.19303609999098512	0.19446694010624754	0.195921140876453	0.19727956296139193	0.1985865916054561	0.19993450139567065	0.20125437839995353	0.20254038245456896	0.20383222667292017	0.20470474713504344
U109_U1_RNA_S79_L001_R1 - polya	0.19448478704762823	0.2015258525302369	0.2106828419368574	0.22063701310242426	0.2301226279681849	0.24029941638026606	0.2509723232274361	0.26266926940857194	0.2739146206039216	0.29256676561543904	0.31844761064591287	0.34500160782656086	0.3724577348966548	0.40080645111705837	0.42995128901428203	0.4610053348208971	0.4917848193568113	0.5226671318589725	0.5541420302697122	0.5873480427926321	0.620952646195025	0.652277012943836	0.6834328266345719	0.7156487224515663	0.7471957064468916	0.7767963796584063	0.8064246150052039	0.8362065622603088	0.8652856750657044	0.8939386348563441	0.9216597824580026	0.9487470009481587	0.9754631906941242	1.00177124882148	1.0274114552092934	1.0524845176595583	1.0768759473026392	1.101058540766847	1.1251340659363027	1.148925489095921	1.1718444646656287	1.1943033645925403	1.2164866431666246	1.2374084240104617	1.2578499876511033	1.27782829540257	1.2970952880473174	1.3159965523585058	1.3343423336355347	1.3517902253516223	1.3688904101302974	1.3859821142519624	1.402707029957942	1.4184312281367337	1.4338490625810367	1.4487781991651345	1.4632949638021175	1.4779654403474085	1.4921567597716303	1.5058890636351823	1.519131609556403	1.5321928814340333	1.5450760595144524	1.5571260130436322	1.5688250793890206	1.5803545325942072	1.591415429499588	1.6024148416416457	1.6128852728027003	1.6200005440341472
U109_U1_RNA_S79_L001_R1 - polyg	0.018407266040351773	0.023923933425400758	0.02891904040433059	0.033485874204252	0.03813327424576906	0.04285275987187169	0.04756588500521677	0.052268409317299265	0.05723595416094637	0.06513356600157186	0.0759506440179131	0.08720447587027283	0.09895548623984778	0.11018069587479853	0.12171014907998547	0.13331698828038926	0.1450658784857117	0.1562486848356121	0.1663883703732742	0.17639236539877523	0.18687657762747134	0.19752722274999002	0.20765206713788448	0.2180239106611972	0.22827808506849517	0.23750609997757502	0.24653905977542329	0.2550780213024351	0.2637007293174214	0.2722396908444332	0.2809281239512475	0.28924022790324	0.29809615398600314	0.3062895287398547	0.3145443882570293	0.3225967720880885	0.3305791904988147	0.33850330439259657	0.3466245935618626	0.35434729185165537	0.3620381876776605	0.3695425090494441	0.3772948896387721	0.3852974496098972	0.39309753389490687	0.39975272948355745	0.40667506576802515	0.4134818531007307	0.4201879326314416	0.4268388878915872	0.4337707649151912	0.4409082978712894	0.4480564316486501	0.4545918379570335	0.4610774204054827	0.46734038560741764	0.47362243228762524	0.4798716164219188	0.4856448236815223	0.49123781697966196	0.49687639380923065	0.5026506611509605	0.508116444593949	0.5135790477905589	0.5191741612529509	0.524933587444913	0.5308096226707637	0.5363623328481055	0.5412397707110206	0.5447380417276735
